ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-680,STATE_88660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-681,STATE_52480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-682,STATE_26145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-683,STATE_68065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-684,STATE_40325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-685,STATE_61775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-686,STATE_75065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-687,STATE_42490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-688,STATE_52630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-689,STATE_83210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-690,STATE_99320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-691,STATE_74250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-692,STATE_35365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-693,STATE_24115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-694,STATE_99710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-695,STATE_49200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-696,STATE_93120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-697,STATE_28355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-698,STATE_17450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-699,STATE_90890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-700,STATE_28070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-701,STATE_62795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-702,STATE_74670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-703,STATE_40875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-704,STATE_53410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-705,STATE_79080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-706,STATE_84365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-707,STATE_63245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-708,STATE_16675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-709,STATE_33170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-710,STATE_99640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-711,STATE_72635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-712,STATE_70185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-713,STATE_33060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-714,STATE_33545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-715,STATE_93610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-716,STATE_65285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-717,STATE_25620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-718,STATE_66200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-719,STATE_68745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-720,STATE_18540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-721,STATE_60365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-722,STATE_74480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-723,STATE_83645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-724,STATE_48975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-725,STATE_43145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-726,STATE_40985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-727,STATE_38430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-728,STATE_84180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-729,STATE_54530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-730,STATE_73235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-731,STATE_64605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-732,STATE_20345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-733,STATE_51200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-734,STATE_95220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-735,STATE_90580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-736,STATE_51740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-737,STATE_48560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-738,STATE_35200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-739,STATE_55455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-740,STATE_64055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-741,STATE_34640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-742,STATE_34315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-743,STATE_22110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-744,STATE_39570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-745,STATE_27495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-746,STATE_44870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-747,STATE_18480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-748,STATE_93575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-749,STATE_56945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-750,STATE_96445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-751,STATE_85550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-752,STATE_60295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-753,STATE_87125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-754,STATE_90850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-755,STATE_44395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-756,STATE_89300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-757,STATE_88650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-758,STATE_52175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-759,STATE_23060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-760,STATE_41090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-761,STATE_58010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-762,STATE_80540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-763,STATE_75705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-764,STATE_44445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-765,STATE_32500000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-766,STATE_53520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-767,STATE_96415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-768,STATE_72280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-769,STATE_19235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-770,STATE_25465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-771,STATE_87565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-772,STATE_97735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-773,STATE_65300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-774,STATE_53785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-775,STATE_58515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-776,STATE_35130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-777,STATE_24070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-778,STATE_48255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-779,STATE_61255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-780,STATE_39580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-781,STATE_59245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-782,STATE_65815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-783,STATE_81905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-784,STATE_35375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-785,STATE_19985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-786,STATE_57805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-787,STATE_86530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-788,STATE_96710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-789,STATE_88225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-790,STATE_59595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-791,STATE_53945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-792,STATE_66255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-793,STATE_78340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-794,STATE_88845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-795,STATE_93805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-796,STATE_97620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-797,STATE_18955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-798,STATE_87625000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-799,STATE_41845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-800,STATE_21905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-801,STATE_33845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-802,STATE_39400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-803,STATE_40110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-804,STATE_18295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-805,STATE_37415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-806,STATE_31200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-807,STATE_31165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-808,STATE_73600000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-809,STATE_86245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-810,STATE_48345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-811,STATE_29330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-812,STATE_52825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-813,STATE_65055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-814,STATE_22870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-815,STATE_32800000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-816,STATE_68945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-817,STATE_47010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-818,STATE_30715000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-819,STATE_85160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-820,STATE_44970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-821,STATE_26985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-822,STATE_77410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-823,STATE_96000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-824,STATE_51015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-825,STATE_59085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-826,STATE_62085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-827,STATE_83860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-828,STATE_71455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-829,STATE_41275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-830,STATE_36930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-831,STATE_21115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-832,STATE_36955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-833,STATE_95545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-834,STATE_73210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-835,STATE_37370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-836,STATE_24155000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-837,STATE_86650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-838,STATE_58200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-839,STATE_92985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-840,STATE_27095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-841,STATE_72815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-842,STATE_17475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-843,STATE_26015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-844,STATE_81505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-845,STATE_73420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-846,STATE_31900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-847,STATE_43820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-848,STATE_84635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-849,STATE_94295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-850,STATE_31305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-851,STATE_16130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-852,STATE_75085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-853,STATE_71875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-854,STATE_42355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-855,STATE_62090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-856,STATE_26400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-857,STATE_41020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-858,STATE_71045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-859,STATE_30750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-860,STATE_73315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-861,STATE_58365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-862,STATE_20865000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-863,STATE_37220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-864,STATE_81675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-865,STATE_33515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-866,STATE_74570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-867,STATE_58725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-868,STATE_26650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-869,STATE_69890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-870,STATE_28465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-871,STATE_42940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-872,STATE_72880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-873,STATE_65350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-874,STATE_94840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-875,STATE_53370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-876,STATE_27285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-877,STATE_16850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-878,STATE_18995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-879,STATE_55170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-880,STATE_22480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-881,STATE_57675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-882,STATE_55460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-883,STATE_47800000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-884,STATE_91580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-885,STATE_45190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-886,STATE_51270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-887,STATE_17210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-888,STATE_94125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-889,STATE_78135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-890,STATE_44035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-891,STATE_61975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-892,STATE_16400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-893,STATE_69415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-894,STATE_18090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-895,STATE_91025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-896,STATE_33250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-897,STATE_73390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-898,STATE_85405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-899,STATE_23920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-900,STATE_39900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-901,STATE_41610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-902,STATE_83925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-903,STATE_43980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-904,STATE_76360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-905,STATE_69590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-906,STATE_73575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-907,STATE_81260000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-908,STATE_71170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-909,STATE_27970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-910,STATE_24795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-911,STATE_91285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-912,STATE_25565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-913,STATE_77875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-914,STATE_88065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-915,STATE_66965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-916,STATE_24275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-917,STATE_85240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-918,STATE_73070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-919,STATE_21255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-920,STATE_33780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-921,STATE_42250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-922,STATE_32380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-923,STATE_16820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-924,STATE_81565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-925,STATE_90390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-926,STATE_63875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-927,STATE_22800000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-928,STATE_94765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-929,STATE_92090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-930,STATE_32995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-931,STATE_83570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-932,STATE_60475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-933,STATE_66975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-934,STATE_70580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-935,STATE_40255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-936,STATE_58970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-937,STATE_84115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-938,STATE_88060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-939,STATE_73255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-940,STATE_41285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-941,STATE_54205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-942,STATE_58105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-943,STATE_99385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-944,STATE_92600000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-945,STATE_29680000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-946,STATE_21315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-947,STATE_21365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-948,STATE_59365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-949,STATE_48870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-950,STATE_37175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-951,STATE_70540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-952,STATE_87150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-953,STATE_96010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-954,STATE_19940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-955,STATE_67020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-956,STATE_61620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-957,STATE_43175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-958,STATE_56260000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-959,STATE_22120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-960,STATE_23790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-961,STATE_38905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-962,STATE_31195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-963,STATE_52960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-964,STATE_72645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-965,STATE_75715000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-966,STATE_34695000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-967,STATE_15045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-968,STATE_75470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-969,STATE_30020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-970,STATE_98050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-971,STATE_20650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-972,STATE_32835000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-973,STATE_66605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-974,STATE_99635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-975,STATE_48460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-976,STATE_38845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-977,STATE_70035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-978,STATE_41175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-979,STATE_31180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-980,STATE_79360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-981,STATE_37605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-982,STATE_83980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-983,STATE_68595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-984,STATE_34820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-985,STATE_33395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-986,STATE_89220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-987,STATE_38875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-988,STATE_29280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-989,STATE_72340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-990,STATE_94945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-991,STATE_19525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-992,STATE_78535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-993,STATE_40520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-994,STATE_96235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-995,STATE_68590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-996,STATE_90120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-997,STATE_70915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-998,STATE_36760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-999,STATE_70790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-1000,STATE_57665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
